"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId"
"2025-05-20 06:57:59",1747724279016,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"2dvqj-1747724276667-ec42e8c9630b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Initializing Google Sheets storage...","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:59",1747724279001,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"2dvqj-1747724276667-ec42e8c9630b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching all states for dropdown","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278998,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"2dvqj-1747724276667-ec42e8c9630b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Data preloading middleware running","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278976,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"2dvqj-1747724276667-ec42e8c9630b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Automatic data refresh is enabled","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278968,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"9nc98-1747724276722-fc548c14ff25","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching events from Google Sheets range: Events!A2:F","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278968,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"9nc98-1747724276722-fc548c14ff25","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching features from Google Sheets range: Features!A2:B","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278968,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"9nc98-1747724276722-fc548c14ff25","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Attempting to load data from Google Sheets...","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278968,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"9nc98-1747724276722-fc548c14ff25","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Initializing Google Sheets storage...","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278968,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"9nc98-1747724276722-fc548c14ff25","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Data preloading middleware running","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278950,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"9nc98-1747724276722-fc548c14ff25","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Automatic data refresh is enabled","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278795,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"9r9wt-1747724276711-d3fbdeffdddf","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching events from Google Sheets range: Events!A2:F","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278795,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"9r9wt-1747724276711-d3fbdeffdddf","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching features from Google Sheets range: Features!A2:B","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278795,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"9r9wt-1747724276711-d3fbdeffdddf","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Attempting to load data from Google Sheets...","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278795,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"9r9wt-1747724276711-d3fbdeffdddf","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Initializing Google Sheets storage...","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278779,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"9r9wt-1747724276711-d3fbdeffdddf","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching all states for dropdown","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278778,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"9r9wt-1747724276711-d3fbdeffdddf","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Data preloading middleware running","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278775,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",-1,"9r9wt-1747724276711-d3fbdeffdddf","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Automatic data refresh is enabled","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278658,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/features","GET","",-1,"mpbns-1747724276711-39c83d2a137b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching events from Google Sheets range: Events!A2:F","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278658,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/features","GET","",-1,"mpbns-1747724276711-39c83d2a137b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching features from Google Sheets range: Features!A2:B","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278658,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/features","GET","",-1,"mpbns-1747724276711-39c83d2a137b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Attempting to load data from Google Sheets...","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278658,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/features","GET","",-1,"mpbns-1747724276711-39c83d2a137b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Initializing Google Sheets storage...","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278658,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/features","GET","",-1,"mpbns-1747724276711-39c83d2a137b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Data preloading middleware running","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278638,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/features","GET","",-1,"mpbns-1747724276711-39c83d2a137b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Automatic data refresh is enabled","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278356,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Retrieved 8 features from Google Sheets
Serverless: No event data found in the spreadsheet
Serverless: Headers from first row: [
  'id',
  'name',
  'street',
  'city',
  'state',
  'zip',
  'county',
  'description',
  'imageurl',
  'website',
  'phone',
  'hours (json)',
  'latitude',
  'longitude',
  'featureids (comma-seperated)',
  'live'
]
Serverless: Field to column mapping: {
  id: 0,
  name: 1,
  street: 2,
  city: 3,
  state: 4,
  zip: 5,
  county: 6,
  description: 7,
  imageUrl: 8,
  website: 9,
  phone: 10,
  hours: 11,
  latitude: 12,
  longitude: 13,
  featureIds: 14,
  live: 15
}
Serverless: Fetching bookshops from Google Sheets range: Bookstores!A2:O
Serverless: Retrieved 3130 bookshops from Google Sheets
Serverless: No events found in Google Sheets, using sample events
Serverless: Successfully loaded 3130 bookstores, 8 features, and 0 events
Serverless: Google Sheets storage initialized successfully","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278273,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Google Sheets storage initialized successfully","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278273,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Successfully loaded 3130 bookstores, 8 features, and 0 events","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278273,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: No events found in Google Sheets, using sample events","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:58",1747724278273,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Retrieved 3130 bookshops from Google Sheets","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:57",1747724277516,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: No event data found in the spreadsheet","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:57",1747724277512,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Retrieved 8 features from Google Sheets","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:57",1747724277501,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching bookshops from Google Sheets range: Bookstores!A2:O","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:57",1747724277500,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Field to column mapping: {
  id: 0,
  name: 1,
  street: 2,
  city: 3,
  state: 4,
  zip: 5,
  county: 6,
  description: 7,
  imageUrl: 8,
  website: 9,
  phone: 10,
  hours: 11,
  latitude: 12,
  longitude: 13,
  featureIds: 14,
  live: 15
}","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:57",1747724277500,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Headers from first row: [
  'id',
  'name',
  'street',
  'city',
  'state',
  'zip',
  'county',
  'description',
  'imageurl',
  'website',
  'phone',
  'hours (json)',
  'latitude',
  'longitude',
  'featureids (comma-seperated)',
  'live'
]","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276976,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching events from Google Sheets range: Events!A2:F","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276975,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Fetching features from Google Sheets range: Features!A2:B","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276975,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Attempting to load data from Google Sheets...","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276975,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Initializing Google Sheets storage...","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276974,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Data preloading middleware running","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276971,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",-1,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",-1,"iad1",-1,-1,"Serverless: Automatic data refresh is enabled","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276834,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",200,"2dvqj-1747724276667-ec42e8c9630b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",1637,"iad1",246,1024,"","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276827,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/features","GET","",200,"mpbns-1747724276711-39c83d2a137b","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",1658,"iad1",246,1024,"","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276826,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",200,"nl27t-1747724276668-fbc8242a675d","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",1516,"iad1",251,1024,"","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276825,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/states","GET","",200,"9r9wt-1747724276711-d3fbdeffdddf","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",2510,"iad1",302,1024,"","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276825,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/features","GET","",200,"s5kkp-1747724276668-6dc574a26f3c","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",1341,"iad1",239,1024,"","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
"2025-05-20 06:57:56",1747724276825,"indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app/api/bookstores","GET","",200,"9nc98-1747724276722-fc548c14ff25","vercel-screenshot/1.0","info","production","main","MISS","lambda","/api/serverless.js","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","indiebookshop-nua4ori56-gini-chukuras-projects.vercel.app","dpl_Aq5xjabgSikUgsUt8JRgqQq3qE9m",1613,"iad1",250,1024,"","prj_Yq1aRIaq7Ntf1DsBf9DuXukAKF6n","",""
